CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
18297,4.913529672116497,0.423035857164402,5.407171771460119,0.0,5.407171771460119,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,7.438971592395862,2.0582887837835724,5.137754446345609,0.0,0.423035857164402
18298,6.950838756660612,0.423035857164402,6.3578422665081,0.0,6.3578422665081,3.9095076245084215,1.0,0.0,1.0,0.07417967636115719,0.6931471805599453,3.2188758248682006,6.90875477931522,1.830129278874543,6.988335041492827,0.0,0.423035857164402
18299,6.242058187628236,0.4553355715914607,7.495791912639463,6.212104968204073,7.172194312703518,4.349217477497317,0.75,0.18350770820328607,0.666667,0.18350770820328607,1.3862943611198906,3.367295829986474,7.313886831633462,1.7753382911307485,5.182606604748249,0.11808323557749553,0.423035857164402
18300,3.5293230437843106,0.4434175296381904,5.629310333636944,0.0,5.629310333636944,0.0,0.666667,0.0,0.555556,0.0,0.0,2.302585092994046,7.313886831633462,2.0228975722122344,4.8327379360860165,0.11808323557749553,0.6725029670790563
18301,7.8925466004990845,0.43986925140809346,0.0,0.0,0.0,7.949292913008281,0.0,0.0,0.0,0.07417967636115719,1.0986122886681098,0.0,8.006700845440367,2.5521076039763875,5.747301459426504,0.0,0.423035857164402
18302,0.0,0.5546183566222742,4.821087692210561,0.0,4.821087692210561,0.0,0.75,0.0,0.75,0.0,0.0,2.302585092994046,8.294299608857235,2.1044881310779746,5.747301459426504,0.0,0.423035857164402
18303,5.368002437076612,0.48443627517507587,6.735316724042131,6.448272115061723,5.351858133476067,0.0,0.625,0.3334366892111011,0.25,0.0,0.0,2.70805020110221,7.0909098220799835,1.99841810788809,4.7898866227663195,0.0,0.7063950542796786
18304,7.59568640806713,0.423035857164402,0.0,0.0,0.0,3.930107687312548,0.0,0.0,0.0,0.07417967636115719,0.6931471805599453,0.0,7.601402334583733,1.8942690191298304,6.741886102492474,0.0,0.423035857164402
18305,6.865150319883113,0.4553355715914607,4.214495163352562,0.0,4.214495163352562,7.837048211893746,0.166667,0.0,0.083333,0.18350770820328607,2.5649493574615367,1.0986122886681098,8.006700845440367,2.021559857096686,5.870297672094443,0.0,0.423035857164402
18306,3.010813675344464,0.4696129623090829,5.135210028677887,0.0,5.135210028677887,0.0,0.333333,0.0,0.333333,0.0,0.0,1.9459101490553132,6.90875477931522,1.94400442299581,4.76166264171656,0.11808323557749553,0.423035857164402
18307,7.228555796786868,0.423035857164402,0.0,0.0,0.0,6.9716320055569865,0.0,0.0,0.0,0.18350770820328607,1.6094379124341003,0.0,7.824445930877619,1.9445796017714716,6.061770776429505,0.0,0.423035857164402
18308,7.932014139374636,0.423035857164402,7.293697720601438,6.930230801497307,6.1076240433149245,8.0554610302645,1.0,0.3367843019788037,0.636364,0.3367843019788037,2.772588722239781,3.58351893845611,8.853808274977197,1.8274901208955723,6.437600409500173,0.0,0.5546183566222742
18309,1.624552115243989,0.506667212625652,6.3929885659828845,0.0,6.3929885659828845,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,7.601402334583733,1.9585729059010246,3.155367556837595,0.0,0.423035857164402
18310,3.6631268080115102,0.49516553982801986,5.494048610251909,0.0,5.494048610251909,0.0,0.25,0.0,0.25,0.0,0.0,1.3862943611198906,7.601402334583733,1.8463613207219913,4.605744241186872,0.13397565045602133,0.423035857164402
18311,0.0,0.5546183566222742,5.03226631422255,0.0,5.03226631422255,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.294299608857235,2.5521076039763875,5.747301459426504,0.0,0.423035857164402
18312,1.795165827662728,0.537096862320007,4.61561544384963,0.0,4.61561544384963,0.0,0.25,0.0,0.25,0.0,0.0,1.3862943611198906,8.294299608857235,1.9379668451056946,4.838880551357971,0.2254158196813358,0.423035857164402
18313,5.429964660998774,0.423035857164402,7.865187954187467,0.0,7.865187954187467,0.0,1.0,0.0,0.916667,0.0,0.0,2.995732273553991,8.071218539969863,1.61051660564629,5.1000354623175514,0.3085037994139834,0.423035857164402
18314,8.181397238983314,0.423035857164402,6.22455842927536,6.22455842927536,0.0,0.0,0.666667,0.34547190674817485,0.0,0.0,0.0,2.1972245773362196,8.160803920954665,1.838104050375377,7.948054632430426,0.0,0.423035857164402
18315,7.073405214211815,0.423035857164402,6.631804129406055,5.630674002835563,6.175867270105761,0.0,1.0,0.26147901053485817,1.0,0.0,0.0,2.8903717578961645,7.0909098220799835,1.7728982837781404,6.9321542689574125,0.0,0.423035857164402
18316,3.7118785359292676,0.532928348707319,5.993836731253038,5.675280114183489,4.703928958011355,0.0,0.222222,0.16795227987766112,0.111111,0.0,0.0,2.302585092994046,7.0909098220799835,2.5521076039763875,5.747301459426504,0.0,0.6725029670790563
18317,7.041329019959956,0.423035857164402,2.2407096892759584,2.2407096892759584,0.0,4.0167329054815335,1.0,0.423035857164402,0.0,0.07417967636115719,1.0986122886681098,2.5649493574615367,7.0909098220799835,1.9685578987083499,6.2490318456633664,0.0,0.423035857164402
18318,6.657677022183473,0.423035857164402,5.574432802628352,0.0,5.574432802628352,0.0,0.75,0.0,0.75,0.0,0.0,2.302585092994046,6.90875477931522,2.0728119181243922,7.230204843749759,0.0,0.423035857164402
18319,3.0860575950254954,0.423035857164402,4.709530201312334,0.0,4.709530201312334,0.0,1.0,0.0,0.875,0.0,0.0,2.1972245773362196,6.90875477931522,2.1723169074636606,4.694047555929492,0.2254158196813358,0.7063950542796786
18320,7.984493699074032,0.44581901499223425,0.0,0.0,0.0,7.905093588494235,0.0,0.0,0.0,0.18350770820328607,1.0986122886681098,0.0,8.006700845440367,1.9127341897307584,6.544989737811458,0.0,0.7063950542796786
18321,7.128219097417227,0.4715644492865498,6.441839283964755,6.441839283964755,0.0,7.414142197655824,0.428571,0.26623107932578205,0.0,0.20228296549039418,1.9459101490553132,2.1972245773362196,7.824445930877619,1.9891306554156338,5.618112757238723,0.0,0.7325687477104176
18322,3.507649291532591,0.423035857164402,5.791335371664062,4.343805421853684,5.527244162617974,0.0,0.916667,0.07417967636115719,0.75,0.0,0.0,2.5649493574615367,6.90875477931522,1.9925214694483997,5.202065221233469,0.25466817399279673,0.423035857164402
18323,1.0462363031187936,0.537096862320007,6.405757243818826,0.0,6.405757243818826,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,7.313886831633462,1.8731014423598291,2.582086444409204,0.0,0.423035857164402
18324,5.976088087961402,0.43986925140809346,6.111467339502679,6.111467339502679,0.0,6.2503568624834145,0.818182,0.3843442261291409,0.0,0.19560618302927268,1.791759469228055,2.302585092994046,6.2166061010848646,1.822551385679362,6.2090241109426145,0.0,0.5546183566222742
18326,6.465082457276899,0.423035857164402,7.00357442015274,0.0,7.00357442015274,0.0,1.0,0.0,1.0,0.0,0.0,3.912023005428146,8.294299608857235,1.9519007091689429,5.271768134004986,0.0,0.423035857164402
18327,3.7371411929770195,0.506667212625652,6.2224175253136735,0.0,6.2224175253136735,0.0,0.416667,0.0,0.416667,0.0,0.0,1.9459101490553132,8.294299608857235,1.8269627313230095,5.183890772359588,0.3677213578332577,0.423035857164402
18328,4.8076705003127715,0.43986925140809346,7.135257318273299,6.815047709447627,5.84354441703136,0.0,0.583333,0.26147901053485817,0.416667,0.0,0.0,2.70805020110221,6.90875477931522,1.7416306297364694,5.04293635878677,0.2929444163535657,0.423035857164402
18329,2.8435521841707136,0.5174412605782897,4.570061008874523,0.0,4.570061008874523,0.0,0.25,0.0,0.25,0.0,0.0,1.3862943611198906,6.90875477931522,2.0677669741020983,4.109352789893362,0.0,0.423035857164402
18330,5.561518507659639,0.4553355715914607,7.953423789155822,6.301336101932016,7.741099090035366,0.0,0.666667,0.2254158196813358,0.416667,0.0,0.0,2.5649493574615367,7.824445930877619,1.5933732035149277,5.113103942333312,0.13397565045602133,0.423035857164402
18331,7.213016711307517,0.4696129623090829,3.959097412814075,0.0,3.959097412814075,8.075547346779988,0.083333,0.0,0.083333,0.18350770820328607,2.0794415416798357,0.6931471805599453,8.160803920954665,1.9284225041100254,6.485950280508256,0.0,0.423035857164402
18332,2.4218775666532637,0.4553355715914607,4.957515771765594,0.0,4.957515771765594,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.006700845440367,2.0822853931213507,4.583313673112217,0.15484751696677027,0.423035857164402
18333,4.9098589218458075,0.4553355715914607,6.4768185049003035,6.4768185049003035,0.0,5.692571907071535,0.25,0.18350770820328607,0.0,0.13397565045602133,1.0986122886681098,1.791759469228055,7.0909098220799835,1.8994464778112228,5.06085070878014,0.18350770820328607,0.423035857164402
18334,2.7583507795769964,0.5275629244614688,5.081404364984463,0.0,5.081404364984463,0.0,0.181818,0.0,0.090909,0.0,0.0,1.0986122886681098,7.496097345175956,1.9313964116912337,5.353017338115929,0.423035857164402,0.5546183566222742
18335,3.206490279686067,0.506667212625652,5.115415641489016,5.115415641489016,0.0,0.0,0.166667,0.13397565045602133,0.0,0.0,0.0,1.0986122886681098,8.160803920954665,1.9021493527202122,4.771321811249551,0.423035857164402,0.423035857164402
18336,3.183314095860443,0.4696129623090829,5.370405442942291,0.0,5.370405442942291,0.0,0.583333,0.0,0.583333,0.0,0.0,2.0794415416798357,7.601402334583733,1.964120400738994,4.7976642849180555,0.4002833109599765,0.423035857164402
18337,6.7905545864810595,0.423035857164402,5.854211953681605,0.0,5.854211953681605,0.0,0.75,0.0,0.75,0.0,0.0,2.302585092994046,6.90875477931522,1.9634868411298019,6.098447747250934,0.0,0.423035857164402
18338,6.659998380467222,0.423035857164402,6.024778426137916,0.0,6.024778426137916,5.371720576844023,0.75,0.0,0.75,0.07417967636115719,1.0986122886681098,2.302585092994046,8.294299608857235,1.6755440694804353,5.341251326099282,0.07417967636115719,0.423035857164402
18339,8.095593273009797,0.423035857164402,0.0,0.0,0.0,8.39673850465116,0.0,0.0,0.0,0.18350770820328607,1.3862943611198906,0.0,8.412054873292933,1.5235427752077548,7.093390140714023,0.07417967636115719,0.423035857164402
18340,7.213610058484426,0.423035857164402,0.0,0.0,0.0,7.242956643387248,0.0,0.0,0.0,0.3677213578332577,3.1780538303479458,0.0,7.824445930877619,1.9016977957639118,6.254726222243576,0.0,0.423035857164402
18341,7.17228111403328,0.423035857164402,0.0,0.0,0.0,4.632462985891268,0.0,0.0,0.0,0.07417967636115719,0.6931471805599453,0.0,7.244941546337007,1.9223056391294373,6.03971617581703,0.0,0.423035857164402
18342,7.527773158026293,0.423035857164402,0.0,0.0,0.0,6.914027623635752,0.0,0.0,0.0,0.2254158196813358,2.6390573296152584,0.0,7.824445930877619,1.9693617901403058,6.703707628576147,0.0,0.423035857164402
18343,4.884997079646988,0.423035857164402,5.887325507366836,0.0,5.887325507366836,0.0,0.666667,0.0,0.666667,0.0,0.0,2.1972245773362196,7.313886831633462,1.9678666136468734,5.117273840724476,0.07417967636115719,0.423035857164402
18344,6.82192445141519,0.423035857164402,5.512702676188347,0.0,5.512702676188347,6.831900606234732,1.0,0.0,0.916667,0.13397565045602133,2.1972245773362196,2.995732273553991,7.0909098220799835,1.7193079666789624,6.449693871101392,0.0,0.423035857164402
18345,4.108102601540224,0.4696129623090829,6.27979640840126,0.0,6.27979640840126,3.6969837008137354,0.666667,0.0,0.666667,0.07417967636115719,0.6931471805599453,2.1972245773362196,8.699681400989514,1.851056310383984,4.756707138719001,0.19560618302927268,0.423035857164402
18346,2.614361306304785,0.5174412605782897,5.119908146573998,0.0,5.119908146573998,0.0,0.333333,0.0,0.25,0.0,0.0,1.6094379124341003,7.824445930877619,1.9156527615120218,5.4009690045073935,0.423035857164402,0.423035857164402
18347,7.454161474001218,0.423035857164402,6.972278174997637,6.972278174997637,0.0,8.00836137269932,0.333333,0.2254158196813358,0.0,0.2929444163535657,2.9444389791664403,2.302585092994046,8.006700845440367,1.4272003469007426,6.723516916288963,0.07417967636115719,0.423035857164402
18348,7.266605121014467,0.423035857164402,7.558537608764313,6.48859684374197,7.139216145336384,5.20591286367278,1.0,0.2254158196813358,1.0,0.13397565045602133,1.0986122886681098,3.6635616461296463,7.496097345175956,1.6937483048590791,6.455887619911263,0.0,0.423035857164402
18349,3.6867740893881633,0.423035857164402,6.336825731146441,0.0,6.336825731146441,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,7.601402334583733,1.8748245431898884,5.194686936761528,0.423035857164402,0.423035857164402
18350,6.862951151701786,0.423035857164402,6.214528095222021,0.0,6.214528095222021,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,6.90875477931522,1.8234938044307714,6.668155607913834,0.0,0.423035857164402
18351,7.452827943635538,0.423035857164402,0.0,0.0,0.0,6.951064734324946,0.0,0.0,0.0,0.2254158196813358,1.791759469228055,0.0,7.696667081526462,1.9128107808408485,6.355761748444591,0.0,0.423035857164402
18352,4.01223153235423,0.506667212625652,7.636713520277701,7.636713520277701,0.0,0.0,0.5,0.2929444163535657,0.0,0.0,0.0,2.6390573296152584,9.105090961257085,1.7420821027481532,4.104269331692474,0.0,0.423035857164402
18353,6.853081464438023,0.423035857164402,5.5385539952884235,5.5385539952884235,0.0,5.032250617335263,0.333333,0.2254158196813358,0.0,0.07417967636115719,1.0986122886681098,1.6094379124341003,6.90875477931522,1.8430417651166757,6.2865550473892595,0.0,0.423035857164402
18354,4.918834392897958,0.537096862320007,7.01427512235981,7.01427512235981,0.0,0.0,0.166667,0.13397565045602133,0.0,0.0,0.0,1.0986122886681098,6.957497370876951,1.506273023375293,4.9479960100433775,0.0,0.423035857164402
18355,6.836964098649518,0.423035857164402,5.707276363910457,0.0,5.707276363910457,0.0,0.75,0.0,0.75,0.0,0.0,2.302585092994046,7.0909098220799835,1.8858228835478643,5.803394946919725,0.0,0.423035857164402
18356,3.09927921067197,0.5174412605782897,6.070044647230839,5.028475212224587,5.638354669333745,0.0,0.333333,0.07417967636115719,0.25,0.0,0.0,1.791759469228055,8.006700845440367,1.8638524869841577,5.09950802214114,0.423035857164402,0.423035857164402
18357,3.4964440442977924,0.5208842466476419,0.0,0.0,0.0,4.925483488849041,0.0,0.0,0.0,0.13397565045602133,0.6931471805599453,0.0,6.2166061010848646,2.5521076039763875,5.747301459426504,0.0,0.7536533308455107
18358,7.135854434979003,0.44581901499223425,0.0,0.0,0.0,8.25167357405459,0.0,0.0,0.0,0.24409033490030224,2.1972245773362196,0.0,7.601402334583733,1.5889908003929545,6.83744592524114,0.0,0.7063950542796786
18359,7.423258028921132,0.45284488645704496,0.0,0.0,0.0,7.7272548372818814,0.0,0.0,0.0,0.2254158196813358,1.6094379124341003,0.0,7.824445930877619,1.9487726235198768,5.768592743242089,0.0,0.7536533308455107
18360,8.131612793705932,0.423035857164402,0.0,0.0,0.0,7.878885778267516,0.0,0.0,0.0,0.18350770820328607,2.1972245773362196,0.0,8.853808274977197,1.8239253184872437,6.556828090716714,0.0,0.423035857164402
18361,7.252830718836783,0.423035857164402,5.602118820879701,0.0,5.602118820879701,6.568763238319588,0.833333,0.0,0.833333,0.18350770820328607,1.3862943611198906,2.3978952727983707,7.313886831633462,1.7367919752755976,6.806001517825056,0.0,0.423035857164402
18362,5.426299155443517,0.5174412605782897,0.0,0.0,0.0,6.671064959392163,0.0,0.0,0.0,0.13397565045602133,1.3862943611198906,0.0,7.0909098220799835,2.029461391892882,5.386752343488232,0.0,0.423035857164402
18363,7.0737892799213835,0.423035857164402,0.0,0.0,0.0,4.312540949810078,0.0,0.0,0.0,0.07417967636115719,0.6931471805599453,0.0,7.0909098220799835,1.9410962530751423,5.644313396816588,0.0,0.423035857164402
18364,3.7933735595467977,0.4553355715914607,6.256996864913979,4.727387818712341,6.015303136587824,0.0,0.818182,0.08013377844951257,0.636364,0.0,0.0,2.3978952727983707,7.601402334583733,1.885028813637524,4.893043202708855,0.2254158196813358,0.5546183566222742
18365,7.42196668032893,0.44147420180336594,0.0,0.0,0.0,6.8789697505273395,0.0,0.0,0.0,0.2929444163535657,2.3978952727983707,0.0,7.601402334583733,1.9099330997582258,6.162469004341641,0.0,0.6258002855986439
18366,7.0853511765833845,0.423035857164402,5.74444445637509,5.011634794429339,5.095588999976419,7.0905200508751,0.833333,0.18350770820328607,0.666667,0.2929444163535657,2.1972245773362196,2.6390573296152584,7.824445930877619,1.8536055388840873,6.0263424544932676,0.0,0.423035857164402
18367,7.817923136660935,0.44147420180336594,0.0,0.0,0.0,7.981010887115557,0.0,0.0,0.0,0.08712916307033197,0.6931471805599453,0.0,8.160803920954665,1.9581789797663058,7.038062159325231,0.0,0.6258002855986439
18368,7.591409356789214,0.423035857164402,6.8320182883903815,6.6909168088025215,4.812184355372417,7.901568649082065,0.916667,0.2254158196813358,0.75,0.38786517314028085,3.091042453358316,3.332204510175204,8.294299608857235,1.8290302356178814,6.510666191864292,0.0,0.423035857164402
18369,7.601781596987489,0.423035857164402,6.688068247016164,6.688068247016164,0.0,0.0,0.25,0.18350770820328607,0.0,0.0,0.0,1.791759469228055,8.006700845440367,1.8785773252045923,6.302882237791708,0.0,0.423035857164402
18370,7.822546907762531,0.43986925140809346,4.509760001183433,4.509760001183433,0.0,8.57383682326756,0.090909,0.08013377844951257,0.0,0.23913121878841478,2.6390573296152584,0.6931471805599453,8.699681400989514,1.8664578859603222,6.4630503552982415,0.0,0.5546183566222742
18371,8.88408318997759,0.423035857164402,0.0,0.0,0.0,8.892434979130234,0.0,0.0,0.0,0.13397565045602133,0.6931471805599453,0.0,8.922791623969637,1.8143146936914674,7.402596706010072,0.0,0.7536533308455107
18372,2.2068695810537484,0.5174412605782897,6.246106765481563,0.0,6.246106765481563,0.0,0.833333,0.0,0.75,0.0,0.0,2.8903717578961645,8.006700845440367,1.923009890187033,2.7456228261348143,0.0,0.423035857164402
18373,3.46832701172573,0.48284865644240416,4.934761661517082,0.0,4.934761661517082,0.0,0.583333,0.0,0.5,0.0,0.0,2.0794415416798357,7.901377353792616,2.1566855931332625,4.960853039968283,0.0,0.423035857164402
18374,7.1526536973983825,0.45284488645704496,4.2017030805426,4.2017030805426,0.0,8.394750682379206,0.166667,0.13397565045602133,0.0,0.2929444163535657,1.9459101490553132,1.0986122886681098,7.824445930877619,1.5398587754891275,6.165126168838229,0.0,0.7536533308455107
18375,5.223468058134019,0.423035857164402,6.014594964496837,0.0,6.014594964496837,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,6.90875477931522,1.9662939475044394,5.48369944350197,0.0,0.423035857164402
18376,1.88804235761614,0.5460990782682444,4.74493212836325,4.74493212836325,0.0,0.0,0.083333,0.07417967636115719,0.0,0.0,0.0,1.0986122886681098,8.294299608857235,1.9105691707197445,4.065585472292074,0.0,0.423035857164402
18377,1.9824621945905583,0.49516553982801986,3.58351893845611,3.58351893845611,0.0,2.959070519470369,0.083333,0.07417967636115719,0.0,0.07417967636115719,0.6931471805599453,0.6931471805599453,6.90875477931522,2.094542676316121,4.1022451700652205,0.2254158196813358,0.423035857164402
18378,1.2998016677724586,0.5208842466476419,0.0,0.0,0.0,4.530979504260181,0.0,0.0,0.0,0.09546603111762376,1.0986122886681098,0.0,7.0909098220799835,1.9693805357523904,3.8351266909971993,0.423035857164402,0.6725029670790563
18379,4.915279130568029,0.4553355715914607,7.373732061351931,7.032668390680934,6.134525389948634,0.0,0.75,0.34547190674817485,0.5,0.0,0.0,3.367295829986474,5.707110264748875,1.6639574844834115,5.290852564108326,0.3972488247944805,0.423035857164402
18380,6.255894463185894,0.4696129623090829,0.0,0.0,0.0,7.700969732777607,0.0,0.0,0.0,0.2254158196813358,3.1354942159291497,0.0,7.601402334583733,1.55653163334659,5.235731087877787,0.20228296549039418,0.423035857164402
18381,6.944320894519674,0.423035857164402,5.9050893313612365,0.0,5.9050893313612365,0.0,0.75,0.0,0.75,0.0,0.0,2.302585092994046,6.90875477931522,1.8387084069833646,6.721986295435328,0.0,0.423035857164402
18382,6.999587312496922,0.423035857164402,6.131226489483141,6.131226489483141,0.0,7.587533046894646,0.166667,0.13397565045602133,0.0,0.18350770820328607,1.791759469228055,1.791759469228055,8.006700845440367,1.8149703573940805,5.74015106668377,0.0,0.423035857164402
18383,6.904072130510485,0.423035857164402,4.855851080295389,4.51852237926242,3.6320445173613978,2.955148636041114,0.25,0.13397565045602133,0.083333,0.07417967636115719,0.6931471805599453,1.6094379124341003,6.90875477931522,1.902558907496325,6.200064949628985,0.0,0.423035857164402
18384,6.1605552884925165,0.4553355715914607,7.350721674159467,7.1098794630722715,5.81209861813966,6.9889488862704106,0.5,0.18350770820328607,0.25,0.2254158196813358,2.3978952727983707,2.1972245773362196,7.313886831633462,1.7158151937328736,6.728820721424971,0.0,0.423035857164402
18385,7.014014700103362,0.423035857164402,6.413049037096029,6.148104982063913,4.962285033155209,0.0,0.583333,0.2254158196813358,0.25,0.0,0.0,2.1972245773362196,7.0909098220799835,1.9330976252628305,5.806494487123755,0.0,0.423035857164402
18386,5.403200794417581,0.4696129623090829,4.774912960575186,0.0,4.774912960575186,5.60865917205591,0.909091,0.0,0.909091,0.08013377844951257,0.6931471805599453,2.3978952727983707,7.0909098220799835,1.8546885077952684,4.805133302993822,0.0,0.5546183566222742
18387,5.961425261752912,0.43986925140809346,5.601860484930817,5.601860484930817,0.0,7.517127440618775,0.25,0.18350770820328607,0.0,0.13397565045602133,1.0986122886681098,1.9459101490553132,8.294299608857235,1.4304961104911744,5.352598323922492,0.16795227987766112,0.423035857164402
18388,5.1406147318244955,0.423035857164402,7.364623008834732,4.912654885736052,7.275255418493026,0.0,1.0,0.20228296549039418,0.857143,0.0,0.0,2.302585092994046,6.90875477931522,1.7443366111058218,4.641377449798724,0.13397565045602133,0.7325687477104176
18389,0.0,0.5546183566222742,4.925150024739034,0.0,4.925150024739034,0.0,0.166667,0.0,0.166667,0.0,0.0,1.0986122886681098,8.006700845440367,1.9585393644892872,5.747301459426504,0.0,0.423035857164402
18390,3.871128820802248,0.5275629244614688,0.0,0.0,0.0,7.771354415090355,0.0,0.0,0.0,0.13397565045602133,1.0986122886681098,0.0,8.160803920954665,1.43252936560599,4.425784168280064,0.0,0.423035857164402
18391,7.604622012918722,0.423035857164402,5.398026945697014,0.0,5.398026945697014,5.736356632289643,0.75,0.0,0.75,0.13397565045602133,1.0986122886681098,2.302585092994046,7.601402334583733,1.88090261500266,6.71526720988949,0.0,0.423035857164402
18392,2.7362456796181376,0.4696129623090829,5.303304908059076,0.0,5.303304908059076,0.0,0.666667,0.0,0.666667,0.0,0.0,2.1972245773362196,8.006700845440367,1.9680362157507203,5.014466711500227,0.24409033490030224,0.423035857164402
18393,2.2869026640113392,0.537096862320007,4.767969076293182,0.0,4.767969076293182,0.0,0.166667,0.0,0.166667,0.0,0.0,1.0986122886681098,8.006700845440367,1.84269472942286,4.82114527314743,0.34547190674817485,0.423035857164402
18394,5.249649753618895,0.423035857164402,7.4977228972089724,6.702635813512178,6.898088707865367,5.560506988843394,0.916667,0.26147901053485817,0.833333,0.13397565045602133,1.791759469228055,3.58351893845611,6.90875477931522,1.7375786852137698,4.919885373817921,0.3207172893875226,0.423035857164402
18395,4.771209266477991,0.423035857164402,5.043425116919247,0.0,5.043425116919247,0.0,0.916667,0.0,0.916667,0.0,0.0,2.4849066497880004,7.313886831633462,1.9651324293035857,5.094158810565957,0.08013377844951257,0.423035857164402
18396,3.762485452085411,0.423035857164402,6.653340334779825,0.0,6.653340334779825,0.0,1.0,0.0,1.0,0.0,0.0,2.995732273553991,8.006700845440367,1.8457583342477013,4.209852641756631,0.2254158196813358,0.423035857164402
18397,5.589192386114544,0.423035857164402,7.409814590668004,6.813938982777852,6.610251800699333,0.0,0.916667,0.2929444163535657,0.833333,0.0,0.0,3.4657359027997265,7.601402334583733,1.7632663103101118,5.107821428348722,0.14365224831026877,0.423035857164402
18398,3.7468250788553945,0.5174412605782897,5.275918371604558,5.275918371604558,0.0,0.0,0.166667,0.13397565045602133,0.0,0.0,0.0,1.0986122886681098,7.696667081526462,1.8988711237254448,5.141663152993806,0.0,0.423035857164402
18399,4.99820306655058,0.423035857164402,5.879638731925725,0.0,5.879638731925725,0.0,1.0,0.0,1.0,0.0,0.0,2.833213344056216,7.901377353792616,1.9282686655898635,5.1283091860189005,0.0,0.423035857164402
18400,6.638866279954026,0.44147420180336594,0.0,0.0,0.0,7.575108591079496,0.0,0.0,0.0,0.2929444163535657,3.8918202981106265,0.0,7.0909098220799835,1.7446043466029626,5.578810105059357,0.10557305514237522,0.6258002855986439
18401,7.382669292533516,0.423035857164402,7.530737472824953,7.172424577124845,6.3323555778909055,0.0,0.666667,0.07417967636115719,0.666667,0.0,0.0,3.044522437723423,8.77971129020447,1.8379341747887181,5.796504179976401,0.0,0.423035857164402
18402,5.133447516978388,0.423035857164402,7.575958940477314,7.126448944222716,6.561426627097549,7.926335496003481,1.0,0.4062191108297221,0.666667,0.38786517314028085,3.5263605246161616,4.143134726391533,7.601402334583733,1.4764198950380687,4.750237949306704,0.4062191108297221,0.423035857164402
18403,7.196611598735623,0.423035857164402,5.879890321835502,3.8426729272933526,5.8121584392744845,7.0110506557077015,1.0,0.07417967636115719,1.0,0.07417967636115719,1.6094379124341003,2.70805020110221,8.160803920954665,1.7476946711597314,6.007041457153375,0.0,0.423035857164402
18404,3.7524220497948466,0.506667212625652,4.634728988229636,4.634728988229636,0.0,0.0,0.166667,0.13397565045602133,0.0,0.0,0.0,1.791759469228055,6.90875477931522,1.9744748374366752,3.74780670680232,0.0,0.423035857164402
18405,6.929844071402388,0.423035857164402,5.707110264748875,0.0,5.707110264748875,0.0,0.833333,0.0,0.833333,0.0,0.0,2.3978952727983707,6.90875477931522,1.8847835477313852,7.028713306347153,0.0,0.423035857164402
18406,6.954804120309526,0.423035857164402,6.111467339502679,0.0,6.111467339502679,0.0,0.666667,0.0,0.666667,0.0,0.0,2.5649493574615367,6.90875477931522,1.8886083506148768,7.137044085477828,0.0,0.423035857164402
18407,7.512528888642005,0.423035857164402,0.0,0.0,0.0,6.750616922323243,0.0,0.0,0.0,0.23913121878841478,1.9459101490553132,0.0,7.601402334583733,1.928960889502694,5.962362233059847,0.0,0.5546183566222742
18408,6.651116631739985,0.44581901499223425,0.0,0.0,0.0,6.878708599183506,0.0,0.0,0.0,0.10557305514237522,0.6931471805599453,0.0,7.824445930877619,2.078318840561845,5.3471213639551225,0.0,0.7063950542796786
18409,4.747518797439727,0.43986925140809346,6.903285303510685,5.523618588416046,6.61472560020376,0.0,0.833333,0.2254158196813358,0.75,0.0,0.0,2.9444389791664403,6.90875477931522,1.7631099680459543,5.104470459328519,0.2724276048332457,0.423035857164402
18410,2.5679567537853596,0.5174412605782897,4.61512051684126,0.0,4.61512051684126,0.0,0.181818,0.0,0.181818,0.0,0.0,1.0986122886681098,8.006700845440367,1.9203254572006767,4.395382385743496,0.2254158196813358,0.5546183566222742
18411,0.0,0.5546183566222742,3.979681653901961,0.0,3.979681653901961,0.0,0.416667,0.0,0.416667,0.0,0.0,1.791759469228055,8.006700845440367,2.1707644207708747,5.747301459426504,0.0,0.423035857164402
18412,6.667209324153618,0.423035857164402,7.0970690001865435,7.0970690001865435,0.0,0.0,0.583333,0.3207172893875226,0.0,0.0,0.0,3.091042453358316,7.0909098220799835,1.9324749196668247,5.688914346469312,0.0,0.423035857164402
